"ALU_NOVAMATRICULA","ALU_ANO_EVASA","ALU_PERIODO_EVASAO","MAT_TUR_DIS_DISCIPLINA","DISCIPLINA","CREDITOS","MAT_MEDIA_FINAL"
"7345a0b30b8266fe870d2b89089e557b",2013,1,1114107,"Probabilidade e Estatistica",4,6
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411171,"Teoria da Computação",4,7.2
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411178,"Sistemas de Informação I",4,9.3
"7345a0b30b8266fe870d2b89089e557b",2013,1,1114114,"Métodos Estatisticos",4,5
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411169,"Paradigmas de Ling. de Programação",4,7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411173,"Lógica Matemática",4,7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411175,"Org. e Arquitetura de Computadores I",4,7.6
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411177,"Engenharia de Software I",4,6.6
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,7.1
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411183,"Laboratório de Engenharia de Software",2,8.2
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411187,"Análise e Técnica de Algoritmos",4,7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411190,"Redes de Computadores",4,6
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411193,"Banco de Dados I",4,7.6
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411195,"Sistemas de Informação II",4,5.8
"7345a0b30b8266fe870d2b89089e557b",2013,1,1305219,"Direito e Cidadania",4,10
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411191,"Interconexão de Redes de Computadores",4,7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411192,"Sistemas Operacionais",4,7.3
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411194,"Banco de Dados II",4,5.4
"7345a0b30b8266fe870d2b89089e557b",2013,1,1305218,"Métodologia Científica",4,8.7
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411188,"Métodos e Software Numéricos",4,7.9
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411185,"Projeto em Computação I",4,9.4
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411189,"Compiladores",4,8.2
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411186,"Projeto em Computação II",6,8
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411196,"Inteligência Artificial I",4,9.1
"7345a0b30b8266fe870d2b89089e557b",2013,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,8.1
"7345a0b30b8266fe870d2b89089e557b",2013,1,1305220,"Informática e Sociedade",2,9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1108090,"Fundamentos de Física Moderna",4,8.7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411171,"Teoria da Computação",4,5.8
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411195,"Sistemas de Informação II",4,0
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411174,"Introdução à Computação",4,9.2
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411180,"Laboratório de Programação I",4,5.9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411167,"Programação I",4,7.3
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1307151,"Leitura e Produção de Textos",4,6.5
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1109049,"Álgebra Linear I",4,6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1109103,"Cálculo Diferencial e Integral I",4,7.5
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411168,"Programação II",4,7.1
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411170,"Teoria dos Grafos",2,6.9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1109113,"Matemática Discreta",4,5.7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411181,"Laboratório de Programação II",4,8
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1108089,"Fundamentos de Física Clássica",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411172,"Estrutura de Dados e Algoritmos",4,5.6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411176,"Gerência da Informação",4,8.1
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7.9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1109053,"Cálculo Diferencial e Integral II",4,8.2
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411178,"Sistemas de Informação I",4,8.9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1114107,"Probabilidade e Estatistica",4,5.4
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1305219,"Direito e Cidadania",4,9.8
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411173,"Lógica Matemática",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411175,"Org. e Arquitetura de Computadores I",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411177,"Engenharia de Software I",4,7.2
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,7.6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1114114,"Métodos Estatisticos",4,7.7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411169,"Paradigmas de Ling. de Programação",4,7.6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411183,"Laboratório de Engenharia de Software",2,8.1
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411187,"Análise e Técnica de Algoritmos",4,7.5
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411190,"Redes de Computadores",4,6.6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411193,"Banco de Dados I",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411195,"Sistemas de Informação II",4,5.4
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411188,"Métodos e Software Numéricos",4,7.9
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411192,"Sistemas Operacionais",4,7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411194,"Banco de Dados II",4,7.5
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1305218,"Métodologia Científica",4,8.4
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1305220,"Informática e Sociedade",2,8.3
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411185,"Projeto em Computação I",4,7.7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411189,"Compiladores",4,7.7
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411186,"Projeto em Computação II",6,7.6
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411196,"Inteligência Artificial I",4,7.3
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,5.2
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411191,"Interconexão de Redes de Computadores",4,5.2
"20a4e1e93e605ae13d48e4de603781e4",2013,2,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.4
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1108089,"Fundamentos de Física Clássica",4,5.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1108090,"Fundamentos de Física Moderna",4,8.9
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1109035,"Álgebra Vetorial e Geometria Analítica",4,6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1109049,"Álgebra Linear I",4,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1109053,"Cálculo Diferencial e Integral II",4,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1109103,"Cálculo Diferencial e Integral I",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1114107,"Probabilidade e Estatistica",4,6.2
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1109113,"Matemática Discreta",4,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411167,"Programação I",4,5.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411168,"Programação II",4,5.3
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411169,"Paradigmas de Ling. de Programação",4,8.6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411170,"Teoria dos Grafos",2,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411171,"Teoria da Computação",4,5
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411172,"Estrutura de Dados e Algoritmos",4,5.6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411173,"Lógica Matemática",4,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411174,"Introdução à Computação",4,NA
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411175,"Org. e Arquitetura de Computadores I",4,7.6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411176,"Gerência da Informação",4,7.5
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411178,"Sistemas de Informação I",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7.2
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411180,"Laboratório de Programação I",4,7.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411181,"Laboratório de Programação II",4,5.6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,7.3
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1305219,"Direito e Cidadania",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1305220,"Informática e Sociedade",2,8.3
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1307151,"Leitura e Produção de Textos",4,6.3
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1114114,"Métodos Estatisticos",4,7.2
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411177,"Engenharia de Software I",4,8.3
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411190,"Redes de Computadores",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411193,"Banco de Dados I",4,5.9
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411195,"Sistemas de Informação II",4,5.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411183,"Laboratório de Engenharia de Software",2,8.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411187,"Análise e Técnica de Algoritmos",4,7.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411189,"Compiladores",4,5.1
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411192,"Sistemas Operacionais",4,7.4
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1305218,"Métodologia Científica",4,7.4
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411185,"Projeto em Computação I",4,7.9
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411188,"Métodos e Software Numéricos",4,7.4
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411191,"Interconexão de Redes de Computadores",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411194,"Banco de Dados II",4,5.4
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411186,"Projeto em Computação II",6,7.6
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411196,"Inteligência Artificial I",4,7
"dda2b178abf6a0cc6e1d900b959d1a57",2013,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.3
"b287908b64caf7cfd246a42d1e27a945",2014,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,7.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1109049,"Álgebra Linear I",4,5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1109053,"Cálculo Diferencial e Integral II",4,6.3
"b287908b64caf7cfd246a42d1e27a945",2014,2,1109103,"Cálculo Diferencial e Integral I",4,9.3
"b287908b64caf7cfd246a42d1e27a945",2014,2,1109113,"Matemática Discreta",4,7.3
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411167,"Programação I",4,7.8
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411168,"Programação II",4,7.4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411170,"Teoria dos Grafos",2,7.4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411172,"Estrutura de Dados e Algoritmos",4,6.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411174,"Introdução à Computação",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411176,"Gerência da Informação",4,6.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411180,"Laboratório de Programação I",4,7.7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411181,"Laboratório de Programação II",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1305220,"Informática e Sociedade",2,8.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1307151,"Leitura e Produção de Textos",4,7.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1108089,"Fundamentos de Física Clássica",4,4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1114107,"Probabilidade e Estatistica",4,1.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411171,"Teoria da Computação",4,7.8
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411178,"Sistemas de Informação I",4,8.4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1305219,"Direito e Cidadania",4,9.3
"b287908b64caf7cfd246a42d1e27a945",2014,2,1108089,"Fundamentos de Física Clássica",4,5.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1114107,"Probabilidade e Estatistica",4,4.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411169,"Paradigmas de Ling. de Programação",4,9.7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411173,"Lógica Matemática",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411193,"Banco de Dados I",4,7.4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1108090,"Fundamentos de Física Moderna",4,9.7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1114107,"Probabilidade e Estatistica",4,7.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411187,"Análise e Técnica de Algoritmos",4,9.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411195,"Sistemas de Informação II",4,8.1
"b287908b64caf7cfd246a42d1e27a945",2014,2,1114114,"Métodos Estatisticos",4,5.4
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411175,"Org. e Arquitetura de Computadores I",4,7.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411177,"Engenharia de Software I",4,8.8
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,10
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411188,"Métodos e Software Numéricos",4,6.7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411194,"Banco de Dados II",4,6
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411183,"Laboratório de Engenharia de Software",2,8.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411192,"Sistemas Operacionais",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1305218,"Métodologia Científica",4,9
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411185,"Projeto em Computação I",4,7.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411186,"Projeto em Computação II",6,8.8
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,7.9
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411191,"Interconexão de Redes de Computadores",4,7.9
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411196,"Inteligência Artificial I",4,7.5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411189,"Compiladores",4,5
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411190,"Redes de Computadores",4,7
"b287908b64caf7cfd246a42d1e27a945",2014,2,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.8
"601da0d3674368f0771b5db28fd318ad",2014,1,1108089,"Fundamentos de Física Clássica",4,7.2
"601da0d3674368f0771b5db28fd318ad",2014,1,1108090,"Fundamentos de Física Moderna",4,8
"601da0d3674368f0771b5db28fd318ad",2014,1,1109035,"Álgebra Vetorial e Geometria Analítica",4,8.3
"601da0d3674368f0771b5db28fd318ad",2014,1,1109049,"Álgebra Linear I",4,5.8
"601da0d3674368f0771b5db28fd318ad",2014,1,1109053,"Cálculo Diferencial e Integral II",4,6.2
"601da0d3674368f0771b5db28fd318ad",2014,1,1109103,"Cálculo Diferencial e Integral I",4,7.8
"601da0d3674368f0771b5db28fd318ad",2014,1,1114107,"Probabilidade e Estatistica",4,6.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1109113,"Matemática Discreta",4,7.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411167,"Programação I",4,9.7
"601da0d3674368f0771b5db28fd318ad",2014,1,1411168,"Programação II",4,8.9
"601da0d3674368f0771b5db28fd318ad",2014,1,1411169,"Paradigmas de Ling. de Programação",4,7.2
"601da0d3674368f0771b5db28fd318ad",2014,1,1411170,"Teoria dos Grafos",2,8.5
"601da0d3674368f0771b5db28fd318ad",2014,1,1411171,"Teoria da Computação",4,6.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411172,"Estrutura de Dados e Algoritmos",4,7.9
"601da0d3674368f0771b5db28fd318ad",2014,1,1411173,"Lógica Matemática",4,6.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411174,"Introdução à Computação",4,10
"601da0d3674368f0771b5db28fd318ad",2014,1,1411175,"Org. e Arquitetura de Computadores I",4,5.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411176,"Gerência da Informação",4,7.9
"601da0d3674368f0771b5db28fd318ad",2014,1,1411177,"Engenharia de Software I",4,7.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411178,"Sistemas de Informação I",4,8.6
"601da0d3674368f0771b5db28fd318ad",2014,1,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7.9
"601da0d3674368f0771b5db28fd318ad",2014,1,1411180,"Laboratório de Programação I",4,9.8
"601da0d3674368f0771b5db28fd318ad",2014,1,1411181,"Laboratório de Programação II",4,8.9
"601da0d3674368f0771b5db28fd318ad",2014,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,8.2
"601da0d3674368f0771b5db28fd318ad",2014,1,1411187,"Análise e Técnica de Algoritmos",4,6
"601da0d3674368f0771b5db28fd318ad",2014,1,1411190,"Redes de Computadores",4,7
"601da0d3674368f0771b5db28fd318ad",2014,1,1411192,"Sistemas Operacionais",4,8
"601da0d3674368f0771b5db28fd318ad",2014,1,1411193,"Banco de Dados I",4,5.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411194,"Banco de Dados II",4,7.8
"601da0d3674368f0771b5db28fd318ad",2014,1,1411195,"Sistemas de Informação II",4,6.6
"601da0d3674368f0771b5db28fd318ad",2014,1,1305218,"Métodologia Científica",4,8.5
"601da0d3674368f0771b5db28fd318ad",2014,1,1305220,"Informática e Sociedade",2,7.3
"601da0d3674368f0771b5db28fd318ad",2014,1,1307151,"Leitura e Produção de Textos",4,8
"601da0d3674368f0771b5db28fd318ad",2014,1,1114114,"Métodos Estatisticos",4,NA
"601da0d3674368f0771b5db28fd318ad",2014,1,1411183,"Laboratório de Engenharia de Software",2,9.1
"601da0d3674368f0771b5db28fd318ad",2014,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,7
"601da0d3674368f0771b5db28fd318ad",2014,1,1411191,"Interconexão de Redes de Computadores",4,7
"601da0d3674368f0771b5db28fd318ad",2014,1,1305219,"Direito e Cidadania",4,9.7
"601da0d3674368f0771b5db28fd318ad",2014,1,1114114,"Métodos Estatisticos",4,NA
"601da0d3674368f0771b5db28fd318ad",2014,1,1411185,"Projeto em Computação I",4,NA
"601da0d3674368f0771b5db28fd318ad",2014,1,1411188,"Métodos e Software Numéricos",4,8.5
"601da0d3674368f0771b5db28fd318ad",2014,1,1411189,"Compiladores",4,6.5
"601da0d3674368f0771b5db28fd318ad",2014,1,1114114,"Métodos Estatisticos",4,8.6
"601da0d3674368f0771b5db28fd318ad",2014,1,1411185,"Projeto em Computação I",4,7.1
"601da0d3674368f0771b5db28fd318ad",2014,1,1411186,"Projeto em Computação II",6,8.6
"601da0d3674368f0771b5db28fd318ad",2014,1,1411196,"Inteligência Artificial I",4,8.4
"601da0d3674368f0771b5db28fd318ad",2014,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,8.5
"423defededd609f5f775cf9e995863e0",2014,2,1411172,"Estrutura de Dados e Algoritmos",4,6.1
"423defededd609f5f775cf9e995863e0",2014,2,1411195,"Sistemas de Informação II",4,5
"423defededd609f5f775cf9e995863e0",2014,2,1305220,"Informática e Sociedade",2,8.5
"423defededd609f5f775cf9e995863e0",2014,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,5.4
"423defededd609f5f775cf9e995863e0",2014,2,1411167,"Programação I",4,6
"423defededd609f5f775cf9e995863e0",2014,2,1411180,"Laboratório de Programação I",4,7.7
"423defededd609f5f775cf9e995863e0",2014,2,1307151,"Leitura e Produção de Textos",4,8.8
"423defededd609f5f775cf9e995863e0",2014,2,1411174,"Introdução à Computação",4,7.2
"423defededd609f5f775cf9e995863e0",2014,2,1109103,"Cálculo Diferencial e Integral I",4,5.7
"423defededd609f5f775cf9e995863e0",2014,2,1411181,"Laboratório de Programação II",4,5.6
"423defededd609f5f775cf9e995863e0",2014,2,1411168,"Programação II",4,7
"423defededd609f5f775cf9e995863e0",2014,2,1411170,"Teoria dos Grafos",2,7.2
"423defededd609f5f775cf9e995863e0",2014,2,1411176,"Gerência da Informação",4,5.9
"423defededd609f5f775cf9e995863e0",2014,2,1109113,"Matemática Discreta",4,5
"423defededd609f5f775cf9e995863e0",2014,2,1108089,"Fundamentos de Física Clássica",4,7
"423defededd609f5f775cf9e995863e0",2014,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7
"423defededd609f5f775cf9e995863e0",2014,2,1411178,"Sistemas de Informação I",4,8.8
"423defededd609f5f775cf9e995863e0",2014,2,1411171,"Teoria da Computação",4,6.1
"423defededd609f5f775cf9e995863e0",2014,2,1109053,"Cálculo Diferencial e Integral II",4,5.5
"423defededd609f5f775cf9e995863e0",2014,2,1108090,"Fundamentos de Física Moderna",4,7.1
"423defededd609f5f775cf9e995863e0",2014,2,1109049,"Álgebra Linear I",4,5
"423defededd609f5f775cf9e995863e0",2014,2,1114107,"Probabilidade e Estatistica",4,5.1
"423defededd609f5f775cf9e995863e0",2014,2,1411169,"Paradigmas de Ling. de Programação",4,7.8
"423defededd609f5f775cf9e995863e0",2014,2,1305219,"Direito e Cidadania",4,9.3
"423defededd609f5f775cf9e995863e0",2014,2,1411173,"Lógica Matemática",4,6.7
"423defededd609f5f775cf9e995863e0",2014,2,1411175,"Org. e Arquitetura de Computadores I",4,7.8
"423defededd609f5f775cf9e995863e0",2014,2,1411177,"Engenharia de Software I",4,5.5
"423defededd609f5f775cf9e995863e0",2014,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,8
"423defededd609f5f775cf9e995863e0",2014,2,1114114,"Métodos Estatisticos",4,6.2
"423defededd609f5f775cf9e995863e0",2014,2,1411187,"Análise e Técnica de Algoritmos",4,6.5
"423defededd609f5f775cf9e995863e0",2014,2,1411189,"Compiladores",4,NA
"423defededd609f5f775cf9e995863e0",2014,2,1411193,"Banco de Dados I",4,6.5
"423defededd609f5f775cf9e995863e0",2014,2,1411183,"Laboratório de Engenharia de Software",2,8
"423defededd609f5f775cf9e995863e0",2014,2,1411188,"Métodos e Software Numéricos",4,5
"423defededd609f5f775cf9e995863e0",2014,2,1411190,"Redes de Computadores",4,5.3
"423defededd609f5f775cf9e995863e0",2014,2,1411192,"Sistemas Operacionais",4,6.4
"423defededd609f5f775cf9e995863e0",2014,2,1411194,"Banco de Dados II",4,5.1
"423defededd609f5f775cf9e995863e0",2014,2,1305218,"Métodologia Científica",4,8.8
"423defededd609f5f775cf9e995863e0",2014,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,6.2
"423defededd609f5f775cf9e995863e0",2014,2,1411191,"Interconexão de Redes de Computadores",4,6.2
"423defededd609f5f775cf9e995863e0",2014,2,1411185,"Projeto em Computação I",4,7.5
